date,sma_3,sma_5,sma_8,sma_10,sma_12,sma_15,sma_30,sma_35,sma_40,sma_45,sma_50,sma_60,ema_3,ema_5,ema_8,ema_10,ema_12,ema_15,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60
2024-11-06,70544.26419519486,70105.57944403746,68625.01840888121,67341.8655117458,66705.77262256756,65806.46888269488,62428.59629878285,61570.02757151764,61485.42408379442,61916.79742243254,61682.83222181525,62318.92511099349,70436.5257683675,69726.41971832933,68576.17517097072,67859.83008884983,67214.25777913145,66385.89691131818,64102.4853878972,63741.09543766773,63469.17079284351,63247.14304924121,63048.26735017063,62658.7234071493
2024-11-06,70982.94894635228,70895.2119961208,69612.05909898538,68526.31433987079,67363.79974930367,66596.1014347782,62867.281049940255,62021.24617270811,61715.73357815206,62121.51697297266,61972.36415757915,62362.793586109234,71587.1068596747,70730.17579588019,69500.95578875097,68746.7133365102,68064.01626710844,67179.87079127615,64659.59523067686,64240.906132852506,63921.29358106324,63659.77543650698,63428.24463044334,62989.181299437274
2024-11-06,72737.6879509819,71684.84454820413,70599.09978908955,69579.15774264857,68350.84043940784,67385.73398686154,63305.965801097664,62547.667874097,62011.84578518332,62326.236523512795,62314.53826348192,62406.662061224975,72820.42453206441,71838.03126540483,70512.68610335168,69711.62767613637,68985.51256516161,68039.10471792339,65265.669228985076,64786.06369238659,64415.55936758868,64111.68703535804,63844.930811722836,63351.953828890575
2024-11-06,74053.74220445412,72474.47710028745,71586.14047919371,70632.00114542634,69557.2235050907,68175.36653894487,63876.2559776023,63149.2926756843,62373.76070488817,62530.95607405291,62630.39128431526,62516.33324901433,74095.11049499537,73015.28632957867,71592.04395992383,70740.38563646181,69967.71008712542,68955.44118542376,65917.54840504582,65374.04884602835,64949.912396404725,64601.17005398405,64296.886329247034,63745.981498896705
2024-11-09,75369.79645792634,74053.74220445412,72573.18116929787,71684.84454820413,70653.93538298421,68964.9990910282,64402.67767899118,63713.3159271724,62801.47833726664,62735.67562459304,62946.24430514859,62669.87291191942,75390.48060319696,74238.8077901853,72724.00101580712,71821.37928645032,71001.27018316745,69921.7423761706,66612.27758610084,66002.48228299404,65522.39719227754,65126.59095239277,64782.72807177557,64170.23955046237
2024-11-10,76685.85071139855,75369.79645792634,73560.22185940204,72737.6879509819,71750.64726087773,70017.84249380598,64929.099380380074,64277.339178660484,63294.99868231872,63028.13212536464,63262.09732598192,62867.281049940255,76696.19278403386,75493.17351508046,73896.8685600435,72945.11122798131,72078.2909188141,70931.76269975811,67347.09225569891,66669.11687643232,66131.15366900909,65686.3872140701,65301.1271677261,64623.73682327331
2024-11-10,78001.90496487077,76685.85071139855,74547.26254950621,73790.53135375967,72847.35913877125,71246.15979704673,65455.52108176895,64841.36243014858,63854.32174004442,63379.07992629056,63577.95034681526,63108.55766307683,78007.07600118843,76768.10208283464,75101.55537299895,74103.81086259254,73192.08604181855,71980.03726458122,68119.40625328886,67371.8303398725,66774.41247631345,66279.06425800275,65850.80685812872,65105.514654096616
2024-11-11,79317.95921834299,78001.90496487077,76027.82358466244,74843.37475653745,73944.07101666478,72386.74015005598,66113.54820850506,65405.38568163668,64479.44751044372,63788.51902737081,63893.80336764858,63393.70275132914,79320.54473650182,78056.73921249482,76330.99050606924,75291.12042790574,74336.99795412572,73061.78429048546,68926.80026738734,68108.61829164777,67450.49057367478,66903.19248496082,66430.54045299397,65614.64581130103
2024-11-11,80634.01347181521,79317.95921834299,77343.87783813466,75896.21815931522,75040.78289455829,73527.32050306523,66859.31228547265,66082.21358342239,65170.37599351663,64256.449428605374,64209.65638848192,63722.7163146972,80635.30623089462,79354.51538342569,77579.6743325622,76501.83811833877,75508.23945738137,74172.81971983571,69767.01107112285,68877.58770462841,68157.78702011459,67557.40445220283,67039.14936782335,66150.23346431123
2024-11-11,81950.06772528743,80634.01347181521,78659.93209160688,77343.87783813466,76137.4947724518,74667.90085607448,67692.81331267171,66721.4399351089,65828.40312025274,64782.87112999426,64525.50940931525,64095.59835318099,81950.71410482714,80658.38424853701,78843.32936505052,77731.70791114257,76701.75984528572,75309.4825022012,70637.9214522607,69676.95071985858,68894.7789693363,68240.39217101967,67675.50123711934,66711.41018685048
2024-11-11,83266.12197875965,81950.06772528743,79975.9863450791,78659.93209160688,77234.20665034531,75808.48120908374,68614.05129010227,67360.6662867954,66486.43024698886,65367.78413153747,64920.32568535692,64512.34886678052,83266.4451685295,81966.31490976863,80118.62866886861,78977.24760588609,77914.13159712359,76468.56921845503,71537.550792904,70505.01880387995,69660.01786022852,68950.90452177673,68338.5081018755,67297.33699286403
2024-11-11,84582.17623223187,83266.12197875965,81292.0405985513,79975.98634507912,78659.93209160688,76949.06156209299,69623.02621776432,67999.89263848192,67144.45737372497,66011.188433235,65367.78413153747,64972.9678554958,84582.3378271168,83276.95343508045,81402.98462816539,80235.60812948937,79142.45450305905,77647.27687686114,72464.04625695564,71360.19723064858,70452.12579319751,69687.7447813453,69027.12466814529,67907.20240405166
2024-11-11,85898.23048570409,84582.17623223187,82608.09485202354,81292.04059855132,79975.9863450791,78089.64191510224,70719.73809565783,68751.92364046605,67802.48450046108,66713.08403508685,65867.88474785691,65477.45531932682,85898.31128314656,84589.3972031124,82694.3846528345,81504.45842215972,80384.27453938479,78843.15285965052,73415.67454613117,72240.97987001184,71269.79208326389,70449.76825803725,69740.34663390247,68540.22154797289
2024-11-11,87214.2847391763,85898.23048570409,83924.14910549576,82608.09485202354,81292.04059855132,79230.22226811151,71772.58149843561,69579.15774264857,68559.2156962076,67473.47093709302,66420.62753431525,65960.00854559997,87214.32513789754,85903.0444662911,83991.2633950154,82781.8912531577,81637.51522450228,80054.05112627527,74390.81418784197,73145.94426571447,72111.7699813009,71235.88002936832,70477.20908151472,69195.6352857228
2024-11-13,88530.33899264853,87214.2847391763,85240.20335896799,83924.14910549576,82608.09485202354,80634.01347181521,72825.4249012134,70481.59494502952,69283.04553561732,68204.61218902202,67026.01249091247,66442.56177187312,88530.35919200914,87217.49405956765,85292.4033619277,84066.34616096916,82900.4195355205,81278.09389125595,75387.94832063417,74073.74698684872,72976.87355521238,72045.03277817974,71236.7849332575,69872.70936820854
2024-11-19,89846.39324612073,88530.33899264853,86556.2576124402,85240.20335896798,83924.14910549576,81950.06772528743,73878.26830399115,71459.23524760889,70006.87537502704,68935.75344095106,67684.03961764857,66925.11499814627,89846.40334580105,88532.4785395761,86596.85761474221,85356.54640435531,84171.50076076241,82513.63809229808,76405.65794508312,75023.1192375573,73863.97472324834,72876.2247228415,72018.18346739607,70570.73362008901
2024-11-20,91162.44749959296,89846.39324612074,87872.31186591242,86556.25761244018,85240.20335896798,83266.12197875966,74931.11170676893,72512.07865038665,70730.70521443676,69666.89469288006,68394.70891452357,67407.66822441941,91162.45254943312,89847.81961073913,87903.88964548067,86651.44737684802,85449.50091342437,83759.24604989396,77442.61561011424,75992.86271064161,74772.00043203683,73728.49763744671,72820.54889246034,71289.02115047074
2024-11-20,92478.5017530652,91162.44749959296,89188.36611938463,87872.31186591242,86556.2576124402,84582.17623223187,75983.9551095467,73640.12515336285,71553.2391228569,70398.03594480907,69158.02038153746,67890.22145069255,92478.50427798525,91163.39840933855,89212.9266146044,87950.1944004279,86733.35554313406,85013.6597944744,78497.57950665767,76981.84567152521,75699.92997227283,74600.93495808443,73643.05897743053,72026.90758948254
2024-11-21,93794.5560065374,92478.50175306518,90504.42037285685,89188.36611938463,87872.31186591242,85898.23048570407,77036.79851232449,74730.57010623983,72441.57574395064,71216.91414696955,69973.97401869023,68372.77467696571,93794.55726899744,92479.13569289558,90523.52298025001,89252.08819307914,88022.16396111491,86275.77860266631,79569.38794235779,77988.99925977482,76646.79242534914,75492.65997144868,74484.923735641,72783.75034988068
2024-11-21,95110.6102600096,93794.5560065374,91820.47462632906,90504.42037285687,89188.36611938463,87214.2847391763,78089.64191510226,75821.0150591168,73395.71507771799,72006.5466990529,70763.60657077357,68855.32790323885,95110.61089123963,93794.97863309101,91835.3322098571,90556.55661497054,89315.16404609443,87544.63934151827,80656.95417275288,79013.31399609236,77611.66423454182,76402.8340822033,75345.3841602958,73558.92791286367
2024-11-21,96426.66451348184,95110.61026000962,93136.52887980129,91820.47462632907,90504.42037285685,88530.33899264853,79274.09074322724,76911.46001199378,74415.65712415897,72796.17925113621,71553.2391228569,69403.68384218561,96426.66482909684,95110.89201104536,93148.08477810088,91863.13155169482,90611.71092622667,88819.39926969774,81759.26156592715,80053.83648336292,78593.66689467448,77330.65515567902,76223.71100957166,74351.83913730309
2024-11-25,96426.66451348184,95637.0319613985,93959.06278822143,92741.71260375963,91491.46106296103,89583.1823954263,80414.6710962365,77889.10031457315,75402.69781426314,73498.07485298807,72263.90841973189,69930.10554357451,95768.63754455323,95110.79809403345,93584.20155185838,92453.58222593387,91303.84928527019,89605.80064348673,82620.63890102923,80890.32391539917,79399.37144909277,78103.69668213412,76964.3737268598,75032.45462454378
2024-11-25,95549.29501116702,95637.0319613985,94452.5831332735,93399.73973049574,92259.15937748649,90460.55189774113,81423.64602389855,78791.53751695411,76389.73850436731,74229.21610491707,72921.93554646801,70456.52724496339,94781.59677554532,94672.05073153476,93630.9469862315,92697.39564058906,91687.03493469593,90129.39506386807,83341.53677880396,81607.22569824047,80101.57557385587,78785.90795726,77624.3808764392,75647.60552501422
2024-11-26,93794.5560065374,95110.61026000962,94617.08991495754,93794.5560065374,92807.51531643323,91162.44749959296,82344.88400132909,79618.77161913665,77278.07512546107,74960.3573568461,73606.28375827357,70982.94894635228,93630.04926430524,93940.86773871157,93374.84804552789,92657.59675194835,91808.79906059889,90423.03340001771,83931.01839004664,82211.18547906428,80705.3280704106,79381.23812242174,78206.89542177111,76199.4382190196
2024-11-27,93794.5560065374,94847.39940931517,94946.10347832559,94320.97770792629,93465.54244316935,91952.0800516763,83309.99045387539,80483.60727141837,78199.3131028916,75779.23555900659,74290.6319700791,71575.17336041477,94370.32976215743,94330.78191247759,93760.5729820794,93103.59920795949,92316.77001435439,91008.98050751671,84652.28238165715,82927.82018911705,81408.02476259494,80065.12386767351,78869.78620099915,76819.476680055
2024-11-29,94671.92550885222,94584.18855862072,95275.11704169365,94847.39940931517,94123.56956990546,92741.71260375963,84275.09690642169,81461.24757399775,79120.55108032216,76656.60506132139,74974.98018188468,72211.26624959301,95398.49713781964,95029.40944614568,94353.03776683549,93707.79289987264,92949.06147575862,91686.19100826235,85411.91993854906,83677.75598491533,82140.64133581764,80776.49520023851,79558.29123411649,77462.3353311004
2024-12-04,96426.66451348184,95110.61026000962,95604.1306050617,95373.82111070407,94781.59669664157,93531.34515584297,85240.20335896798,82514.09097677552,80041.78905775271,77592.46586379052,75659.32839369023,72891.227613887,96570.60795238684,95933.84588641515,95106.30021130628,94441.41578479653,93686.5472128656,92443.25697809881,86207.45534683326,84459.14280613993,82901.71828368655,81514.15709458097,80271.40604057496,78127.2659691248
2024-12-06,97742.71876695407,96163.4536627874,95933.14416842975,95900.24281209295,95439.62382337767,94320.97770792629,86205.30981151428,83529.33282945408,80963.02703518326,78586.81796641399,76422.63986070412,73615.05745329671,97814.69048640656,96975.48826441886,95984.62750222185,95280.93528218375,94513.04349095185,93270.19648338975,87036.57261609733,85270.23337360052,83689.86729524331,82276.96648279711,81008.16553122085,78813.54492235156
2024-12-08,99058.77302042628,97742.71876695406,96262.15773179781,96426.66451348184,96097.65095011379,95110.61026000962,87170.41626406056,84544.57468213268,81884.26501261382,79551.92441896029,77238.59349785688,74382.75576782216,99094.75888015253,98108.60126757874,96960.22745148334,96207.09746249553,95414.85638063595,94158.27533220335,87897.10517466515,86109.37747917286,84503.7677820153,83063.82999558782,81767.64246353431,79520.47224595465
2024-12-09,99058.77302042628,98269.14046834296,96591.17129516587,96558.26993882905,96426.66451348184,95637.0319613985,88135.52271660688,85447.0118845136,82706.79892103394,80429.29392127508,78028.22604994022,75062.71713211616,98418.73882355329,97986.64043403718,97134.11441047685,96486.30133603344,95772.9890554541,94606.33076154719,88532.30605158702,86755.6742173831,85149.57026909177,83702.04255096866,82394.11604503385,80117.92297885384
2024-12-11,99497.4577715837,99058.77302042628,97413.705203586,96821.4807895235,96865.34926463926,96251.19061301887,89100.62916915315,86387.05063699378,83660.93825480132,81335.90907366706,78896.82185723189,75764.612733968,99396.78304872589,98782.70271399095,97854.27282457055,97193.30605200892,96480.96416598401,95327.3928255911,89296.33967883293,87512.29383163415,85892.26573274776,84426.94623468735,83099.24197663006,80782.083804758
2024-12-15,99936.1425227411,99848.4055725096,98565.25267537418,97479.50791625961,97304.03401579666,96865.34926463924,90065.73562169944,87327.08938947391,84680.88030124227,82242.52422605905,79818.05983466243,76466.50833581985,100543.8322880483,99752.09565178421,98706.85253630394,98011.04704752924,97282.48991388967,96122.82891331355,90095.98754002892,88299.99314806415,86662.92991785811,85177.55211708989,83828.32588162627,81467.61818561568
2024-12-15,101690.88152737072,100638.03812459295,99552.29336547837,98400.74589369017,97742.71876695404,97479.50791625961,91030.84207424574,88267.12814195409,85667.92099134644,83149.13937845101,80791.93998223188,77168.40393767171,101775.38403444563,100837.04236147045,99662.42659064596,98919.39045358627,98163.17389342094,96983.34227175472,90928.95194266208,89117.04551655204,87460.19849654697,85952.7427112767,84580.42823165146,82173.82534907597
2024-12-16,103006.93578084295,101427.67067667628,100539.33405558253,99585.19472181516,98510.41708147952,98093.66656787998,91995.94852679204,89207.16689443424,86654.96168145063,84055.75453084298,81739.49904473187,77936.10225219716,103049.18703438039,101999.02491908536,100698.10735590578,99901.86310462788,99110.83791509697,97900.79824207477,91793.08343244616,89961.8202119835,88282.77369351784,86751.4491167352,85354.64634258479,82900.02749893635
2024-12-16,104322.99003431515,103006.93578084293,101526.37474568668,100638.03812459295,99497.45777158368,98707.82521950034,92961.05497933833,90260.01029721202,87642.00237155479,84962.36968323495,82687.05810723187,78681.86632916475,104344.11566108388,103212.3647086527,101796.09334076836,100944.98695611142,100115.17735704934,98868.07899778885,92686.37122956495,90832.77710508388,89129.42103958619,87572.64890688815,86150.11292968295,83645.56906182582
2024-12-18,104322.99003431515,103533.35748223183,102019.89509073878,101296.06525132906,100374.82727389851,99058.77302042628,93794.55600653739,91162.44749959296,88530.33899264853,85868.98483562694,83555.65391452354,79361.82769345873,103675.5257209634,103143.88839938278,102065.16943856273,101319.88674242623,100560.0632684022,99385.43609567061,93352.21410384095,91509.11925373728,89806.37297818897,88243.70485801346,86811.16480700685,84280.3679943878
2024-12-18,103445.62053200034,103533.35748223183,102184.4018724228,101690.88152737072,100923.18321284524,99497.4577715837,94540.320083505,91989.6816017755,89352.87290106867,86775.59998801889,84371.60755167631,79997.92058263697,102683.20362416706,102659.55277537876,101981.99434718673,101387.34033968886,100734.0353082435,99673.61677463313,93890.19264729449,92074.77271338369,90386.10510254328,88828.36471327275,87394.68311045133,84851.20452431547
2024-12-18,101690.88152737072,103006.93578084293,102513.41543579086,101822.48695271794,101252.1967762133,99936.14252274108,95198.3472102411,92741.71260375962,90109.6040968152,87594.47819017939,85134.9190186902,80655.94770937307,101529.01544903277,101897.97760821867,101624.84610867825,101203.2470549997,100678.77253372889,99761.2680870413,94308.55617159152,92535.8868556346,90873.35984261258,89330.38482466165,87903.70837233719,85360.17577981467
2024-12-19,100374.82727389848,101954.09237806515,102348.90865410682,101690.88152737072,101361.86796400265,100374.82727389851,95768.63738674573,93418.54050554533,90800.5325798881,88354.86509218556,85845.5883155652,81313.97483610919,100293.89423472952,100951.57607895455,101054.60764462227,100813.34268507725,100429.54183937465,99673.45620371442,94615.02177474216,92898.2694203453,91272.64829031329,89753.35822452373,88341.16188842265,85809.31013077158
2024-12-19,99058.77302042628,100374.8272738985,101855.38830905475,101690.88152737072,101252.19677621331,100550.30117436146,96251.19061301887,94020.16530713264,91524.36241929783,89056.76069403741,86503.61544230129,81972.00196284529,99018.30650084179,99881.95697495439,100318.63233847379,100255.04742723667,100016.18444361763,99432.11402411936,94816.8086774655,93167.40549515693,91588.26148429763,90100.72172640484,88709.85039384704,86200.56944312504
2024-12-22,97742.71876695407,99058.77302042628,101032.8544006346,101296.06525132906,100923.18321284525,100550.30117436146,96646.00688906055,94546.58700852151,92149.48818969712,89700.16499573494,87187.96365410686,82630.02908958141,97722.48550716182,98730.1928211302,99453.7505995867,99558.97780655399,99463.95060821211,99056.43283528967,94920.67034430525,93348.47544061944,91824.28114425916,90375.76271717482,89012.47055570412,86535.85125932496
2024-12-22,96426.66451348184,97742.71876695406,99881.3069288464,100638.03812459295,100703.84083726654,100374.8272738985,96953.08621487072,94997.805609712,92708.81124742283,90285.07799727816,87872.31186591242,83288.05621631752,96416.54788358572,97523.66530075668,98488.6083019029,98750.18370718228,98794.20593925788,98563.20501337967,94932.92453241521,93446.37181947446,91984.58988161369,90581.6256538395,89251.61328943618,86816.99090730026
2024-12-24,96426.66451348184,97216.29706556517,98894.26623874226,100111.61642320405,100484.49846168784,100287.09032366701,97304.03401579666,95486.62576100168,93301.03566148531,90899.23664889851,88556.66007771796,84011.88605572724,97079.63332526988,97596.68312282248,98322.8550719143,98567.00826350442,98632.43868198036,98460.64423257647,95114.20157980482,93685.05776100112,92265.47421748537,90892.97752835121,89584.59781827383,87175.21150347187
2024-12-25,97304.03401579666,97216.29706556517,98400.74589369017,99585.19472181516,100265.15608610913,100199.35337343553,97654.98181672257,95975.44591229137,93893.26007554782,91513.39530051888,89241.00828952351,84713.7816575791,98069.20317284808,98084.04642202375,98486.39239380584,98656.42003749021,98698.02858020281,98535.41033105769,95368.69005984491,93983.5974976359,92596.85464689872,91248.01211499426,89956.13410104087,87564.8364824018
2024-12-26,97742.71876695407,96953.08621487072,97742.71876695406,98663.9567443846,99716.8001471624,100111.61642320406,97874.32419230128,96351.46141328342,94386.7804205999,92127.55395213926,89846.39324612073,85349.87454675733,97247.93384316497,97531.58578584313,98028.67508706718,98251.00994221597,98348.58795455343,98271.81710386071,95436.94647620858,94119.32344296068,92783.67464039143,91473.17091494735,90209.88039194116,87855.3882291758
2024-12-27,96865.34926463924,96689.87536417627,97084.69164021795,97874.32419230128,98949.10183263692,99760.66862227813,98005.9296176485,96652.27381407708,94814.49805297838,92653.97565352815,90399.13603257907,85942.09896081983,96179.2720515873,96724.59394389862,97380.21623660995,97680.02818181482,97850.43754000822,97876.66624837933,95415.8925267764,94174.39493279673,92897.18369500745,91631.32045170185,90402.06587712088,88093.26436770885
2024-12-29,95110.6102600096,96426.66451348184,96426.66451348184,97084.69164021795,97962.06114253275,99234.24692088924,98049.79809276425,96877.88311467231,95176.41297268323,93121.90605476272,90899.23664889851,86490.45489976657,94986.91402906235,95747.91463144489,96583.40285214939,96973.57869540075,97226.4557656281,97366.4024681491,95311.29017063194,94153.29277022676,92940.95795410665,91725.37417148451,90535.10470583015,88280.19196726954
2025-01-02,95110.6102600096,96163.45366278739,96262.15773179781,96689.87536417629,97413.70520358601,98795.56216973184,98137.53504299573,97141.09396536674,95571.22924872489,93619.08210607445,91425.65835028741,87060.74507627121,95706.7892712721,95974.16459212387,96548.57211022328,96874.13975323366,97103.41095760558,97248.93522381569,95383.2498056545,94279.59120040761,93110.9924204183,91929.77809941242,90766.14626708922,88547.28943449704
2025-01-03,95987.97976232444,95900.24281209295,96426.66451348184,96558.26993882906,97084.69164021796,98356.87741857443,98225.2719932272,97404.30481606121,95966.04552476657,94116.25815738618,91952.0800516763,87631.03525277584,96724.75401911308,96563.6826504006,96813.93803394125,97032.06321027373,97201.76600519766,97310.65816670797,95535.47360960931,94471.98717632687,93336.93029098188,92182.51465019282,91039.73734571406,88848.77892811745
2025-01-06,97742.71876695407,96426.66451348184,96920.18485853393,96689.87536417629,96975.02045242861,97918.19266741702,98313.00894345868,97667.51566675564,96360.86180080823,94613.43420869789,92557.46500827352,88201.32542928048,97891.76351976968,97395.37944040918,97312.79025316014,97400.55590302874,97487.4593921559,97529.17252342276,95762.78324901685,94726.8086121102,93616.04457046797,92481.48240544039,91354.20933317719,89183.5328406341
2025-01-06,99058.77302042628,97479.50791625961,97249.19842190197,97084.69164021795,97084.69164021796,97742.71876695406,98400.74589369018,97930.72651745008,96755.67807684989,95110.61026000962,93136.52887980129,88837.4183184587,99133.29539683409,98388.52871823894,97993.24292443534,97941.33251591414,97931.66983550093,97884.87936723224,96060.33447642857,95040.58742665402,93945.74128770962,92824.67131278665,91707.95905657996,89550.46053529382
2025-01-06,100374.82727389848,99058.77302042628,97578.21198527003,97742.71876695406,97413.70520358601,97742.71876695404,98620.08826926888,98193.93736814453,97150.49435289155,95607.78631132135,93715.59275132908,89517.3796827527,100412.0884621024,99489.31298794954,98814.94039175432,98623.06869981533,98510.0100957886,98360.62963724956,96423.59557648936,95410.0482100272,94323.5530067187,93210.15871344438,92099.44621254949,89948.50713393102
2025-01-07,100374.82727389848,99585.19472181516,97907.22554863809,97874.32419230128,97633.04757916469,97654.98181672257,98795.56216973184,98344.34356854134,97446.6065599228,96017.2254124016,94215.69336764849,90109.60409681518,99735.43074126434,99345.79966544178,98869.1254203481,98702.28766719914,98594.43516111746,98447.89756014665,96593.60702448529,95612.75514393828,94554.5393488515,93464.44629202373,92372.36098949792,90247.20438244966
2025-01-07,99497.4577715837,99585.19472181516,98236.23911200614,97742.71876695406,97852.3899547434,97567.2448664911,98971.0360701948,98419.54666873977,97676.91605428045,96368.1732133275,94663.15181382907,90657.96003576196,98739.0747541092,98811.43936594587,98618.81283070498,98527.8205944273,98463.40186970771,98359.75021099758,96667.74326593489,95731.08645632805,94710.06029607647,93650.45813877026,92582.96325540579,90492.95895747744
2025-01-08,97742.71876695407,99058.77302042628,98565.2526753742,97742.71876695406,97742.71876695407,97479.50791625961,99014.90454531052,98419.54666873977,97841.42283596448,96660.62971409914,95057.96808987073,91162.44749959298,97582.86963379552,98016.51441512453,98131.66876021096,98145.79221607358,98150.05766105757,98118.11449880812,96652.18979803468,95769.72968172547,94793.79708716965,93771.1627637642,92733.69663816156,90687.50668448723
2025-01-08,96426.66451348184,98005.92961764851,98400.74589369015,97742.71876695406,97413.70520358601,97391.77096602813,98971.0360701948,98344.34356854136,97940.1269049749,96894.5949147164,95400.14219577351,91623.06648830824,96346.73994690257,97047.87969675289,97460.32242683289,97593.94095133468,97682.45036858864,97742.1764689583,96552.73305364596,95733.11193607458,94809.25138828382,93829.39961143002,92826.90893710875,90832.52647663312
2025-01-09,95110.6102600096,96426.66451348184,97907.22554863809,97742.71876695406,97194.3628280073,97304.03401579666,98839.43064484755,98306.74201844215,97973.0282613117,97070.06881517937,95689.6741315374,92039.81700190778,95070.64797671998,95963.43846668105,96645.70766676724,96903.14368864425,97084.31277442691,97248.7239111557,96374.7861473809,95625.41438443362,94759.75405258876,93827.8846720868,92864.85588102792,90929.64220072862
2025-01-14,95110.6102600096,95900.24281209295,97578.21198527003,97742.71876695406,97304.03401579666,97216.29706556517,98751.69369461607,98381.94511864056,98038.8309739853,97274.78836571949,96005.52715237072,92478.50175306518,95748.65624510091,96117.84714894799,96597.0314104816,96816.51111134198,96983.13611889692,97145.96648644646,96378.13313874225,95669.92828049186,94841.06675799837,93940.87509997886,93004.53465099886,91109.87244372838
2025-01-15,95987.97976232444,95900.24281209295,97249.19842190197,97742.71876695406,97633.04757916472,97128.56011533369,98663.95674438462,98532.35131903739,98104.63368665893,97479.5079162596,96321.38017320407,92917.18650422258,96745.68750602749,96659.47102161667,96851.62860080884,96984.91250327145,97099.99498782879,97220.5605215099,96466.17092120752,95785.08330751755,94982.61075843556,94106.17265072434,93190.34579289152,91327.34281875992
2025-01-15,97742.71876695407,96426.66451348184,96920.18485853392,97742.71876695406,97852.3899547434,97304.03401579664,98707.82521950036,98645.15596933501,98170.43639933254,97684.22746679973,96637.2331940374,93421.67396805361,97902.23026322688,97459.23835455319,97342.1051385016,97361.97805184504,97401.34545438224,97450.33708387446,96633.43557277002,95966.95495823471,95181.44794194774,94321.5031015902,93420.48019407898,91580.83233782825
2025-01-15,99058.77302042628,97479.50791625961,97084.69164021795,97742.71876695406,98071.7323303221,97654.98181672257,98707.82521950034,98757.96061963262,98236.23911200614,97888.94701733986,96953.08621487074,93904.22719432676,99138.52876856268,98431.1013276683,98016.04339081203,97909.76881949113,97858.80419584629,97815.89835762746,96874.81568252025,96211.83675354939,95434.7835191166,94584.69110909269,93693.19968752781,91869.1600453364
2025-01-17,100374.82727389848,99058.77302042628,97578.21198527003,97742.71876695406,98291.07470590081,98181.40351811147,98707.82521950034,98870.76526993024,98400.74589369017,98093.66656787999,97268.93923570406,94386.78042059991,100414.7051479667,99517.6947275691,98832.67408782509,98597.24385728742,98448.35455454234,98300.27125384538,97185.52960799447,96516.22812987282,95739.95903171496,94893.65590989952,94006.83426961789,92191.18370554729
2025-01-17,101690.88152737072,100374.8272738985,98400.74589369017,98137.53504299573,98510.4170814795,98620.08826926886,98707.82521950036,98983.56992022786,98631.0553880478,98298.38611842011,97584.7922565374,94869.33364687304,101710.82046440482,100680.77507866039,99760.28779738462,99399.00602520662,99149.67474320397,98888.60431972006,97561.10419979115,96876.82299937117,96094.44570240479,95246.40720864944,94359.77942706727,92545.79853307991
2025-01-17,103006.93578084295,101690.88152737072,99552.29336547836,98795.56216973184,98729.75945705823,99058.77302042628,98707.82521950034,99096.37457052548,98927.16759507905,98503.10566896023,97900.64527737071,95351.8868731462,103016.90524935999,101894.84673054532,100774.22162781363,100294.27584504453,99945.56940337492,99567.90253404445,97997.35489879269,97290.49894575698,96495.83810884017,95641.04124456215,94750.49356868376,92931.93596502849
2025-01-19,103006.93578084295,102217.3032287596,100539.33405558251,99321.98387112071,98949.10183263694,99234.24692088924,98576.21979415313,99209.1792208231,99091.67437676308,98620.08826926886,98137.53504299572,95768.63738674573,102353.89338836535,101826.8583294871,100977.92382771522,100548.20415092203,100214.07896091274,99833.27490821022,98235.64693934612,97534.96464473552,96749.25486096404,95904.07777860636,95022.66564559928,93219.1145121409
2025-01-21,103445.62053200034,103006.93578084293,101526.37474568668,100243.22184855127,99497.45777158368,99497.45777158368,98620.08826926888,99321.98387112073,99289.08251478392,98766.31651965466,98400.74589369018,96207.32213790315,103338.44171134025,102658.90223109645,101721.27187362633,101234.52885699351,100846.21912605157,100394.48929897333,98628.37875192477,97912.07716637883,97118.70535722567,96270.1174419101,95387.38424921257,93583.17600967982
2025-01-21,103884.30528315774,103796.56833292627,102513.41543579086,101427.67067667627,100265.15608610913,99760.66862227811,98751.6936946161,99434.78852141835,99486.49065280476,99000.28172027196,98663.9567443846,96646.00688906055,104488.74299956381,103652.28291666009,102591.88796566213,102035.34984441058,101583.5768432417,101050.05867257509,99080.67975423849,98341.3531175682,97534.331646522,96677.46208739585,95789.4101332204,93978.45038471356
2025-01-26,104322.99003431515,103796.56833292627,103006.93578084293,102085.69780341237,100923.18321284525,100023.87947297256,98839.43064484758,99434.78852141833,99585.19472181516,99205.00127081206,98848.20433987072,97018.88892754432,103747.83939020337,103437.16720472103,102684.1208134801,102212.00183285282,101802.55514133419,101294.66831110857,99333.98659466459,98600.55215441682,97801.28794575756,96952.65659581487,96072.45035479194,94274.46630315055
2025-01-28,103445.62053200034,103270.14663153738,103171.44256252697,102480.51407945405,101581.21033958136,100287.09032366701,98927.16759507904,99359.58542121992,99618.09607815197,99409.7208213522,98979.80976521794,97347.9024909124,102719.36045878704,102855.0719789376,102463.40097212247,102117.25268640154,101785.3745853398,101344.19496314133,99486.04433225853,98772.23711958092,97991.02421803164,97158.66637545367,96292.78098908263,94517.62746106995
